10,8,11,9,10,7,9,5,2,5,9,2
4,0,3,9,1,4,11,7,0,9,0,5
8,3,10,2,3,5,6,3,8,2,1,5
4,7,8,6,10,0,6,1,7,1,6,4
11,6,9,4,10,1,0,11,4,5,10,11
2,0,1,10,5,0,8,10,3,4,8,4
4,9,8,1,2,7,4,1,3,1,8,9
2,10,4,3,2,9,3,7,3,11,5,7
2,8,5,8,0,10,6,7,10,9,7,6
11,0,2,6,2,4,2,11,3,6,5,11
6,0,7,11,10,9,11,1,9,6,8,7
5,3,0,4,6,11,8,7,5,4,6,10
11,2,4,2,3,4,11,5,1,11,0,6
7,2,11,7,5,7,2,5,11,9,7,6
1,6,11,4,3,11,3,0,2,10,3,5
9,5,8,6,4,10,0,3,6,1,3,2
1,0,11,2,1,2,6,0,8,9,0,4
9,4,0,1,5,10,7,11,8,4,7,10
5,4,1,11,1,7,4,5,0,9,2,9
8,2,7,0,10,6,7,8,11,10,1,10
5,3,8,1,8,3,10,8,0,7,1,9
5,1,4,9,8,10,5,6,3,7,3,1
9,1,7,9,10,11,6,8,5,9,11,9
10,4,8,2,8,3,9,6,5,2,0,5
10,2,5,6,2,4,8,6,9,3,0,2
9,4,2,6,5,9,11,8,1,4,7,4
10,0,3,6,8,9,8,7,5,10,4,1
2,10,9,2,8,10,2,0,8,0,6,2
3,9,3,2,3,4,11,2,7,1,6,7
1,2,1,5,11,7,8,4,9,10,11,4
10,1,8,5,4,0,7,9,6,10,8,11
3,10,6,9,7,6,11,5,3,5,1,0
5,7,2,11,1,3,1,10,5,8,11,3
11,10,7,0,1,9,5,2,9,1,11,0
6,4,6,1,0,11,6,0,4,5,0,10
7,3,8,7,10,3,7,11,10,7,6,3
4,3,11,0,5,7,0,9,0,1,6,7
4,10,3,11,3,9,2,7,8,4,8,3
9,10,9,4,3,5,2,10,4,5,1,7
6,5,4,0,8,1,11,8,5,8,9,6
6,1,4,1,8,2,3,0,7,10,1,10
7,9,3,2,9,5,10,11,1,5,9,7
6,8,6,2,4,6,11,9,0,4,9,11
7,1,2,6,9,8,0,10,6,4,2,1
7,2,11,4,11,7,4,7,11,6,0,5
5,0,11,5,6,10,5,3,4,10,2,0
3,1,3,7,3,6,3,10,0,3,8,10
5,11,2,5,3,8,6,5,11,9,1,9
0,9,11,8,2,8,1,6,8,7,5,7
0,6,2,8,9,7,1,4,5,1,0,2
10,8,0,2,7,4,10,9,5,0,1,7
6,4,6,0,5,2,6,7,10,2,11,10
11,3,1,9,0,7,0,8,11,4,9,6
3,2,0,3,5,4,1,10,8,3,6,9
10,6,1,5,6,11,5,9,8,10,1,3
3,10,11,0,6,3,0,9,3,4,2,10
7,11,6,10,0,4,0,11,2,4,8,5
9,2,5,8,4,11,7,3,7,8,10,4
2,3,11,1,8,2,9,4,3,9,1,2
7,6,1,11,6,8,1,0,10,7,9,10
7,2,1,10,3,11,1,5,10,5,6,2
7,5,0,6,7,4,7,11,4,1,9,4
2,3,8,11,10,0,3,4,5,4,8,5
10,1,8,6,5,2,6,3,0,4,6,11
10,6,4,11,2,9,1,7,2,7,9,6
10,5,3,9,8,3,7,5,9,0,8,7
11,8,9,10,3,2,4,10,2,5,10,4
11,3,6,0,9,11,7,0,11,5,1,2
2,10,9,3,5,7,8,4,2,1,11,0
4,0,10,8,0,2,8,10,11,9,2,0
4,3,1,6,10,7,3,10,8,5,11,6
0,7,6,9,5,8,4,9,7,1,4,7
